口感不俗	3.7773722627737225	274
味香且甘	4.0	2
入口	4.045355566161556	67048
又不肥膩	4.038461538461538	52
肉感適中	4.5	4
入口清淡	4.0476190476190474	21
味道適宜	4.130434782608695	23
肉汁味美	4.0	3
有些偏甜	3.3	10
很脆	4.01183231913455	2958
超級新鮮	4.419642857142857	224
濃味	3.9833301581253573	10498
牛柏葉配潮式撈麺味道	4.0	2
雞軟骨	3.952937013446568	2826
淋	3.8300691839052767	29053
清好多	3.933333333333333	15
都幾好味	3.80028129395218	2133
暖暖地	3.800942285041225	849
幾甜 	3.5918367346938775	49
鮮味	4.107476879669784	38278
夠熱	3.586856988957716	7426
脆身蛋香	4.0	3
好溜	3.9457831325301207	166
好腍	4.028115501519757	1316
有牛味	4.030182232346242	1756
好軟腍	4.156626506024097	166
入味	3.9777856656905373	33807
幾欣賞	3.8854489164086687	323
蛋味好香	3.9615384615384617	78
有滑	3.9337539432176656	317
欣賞	4.000151768098346	13178
入口清新	4.075862068965518	290
爽嫩爽口	4.0	6
綿綿軟軟	3.8181818181818183	11
感覺清新	4.077413479052823	1098
超正	4.272119185162663	3289
濃郁	4.090918079794334	40454
好香 	4.152362584378014	1037
配脆脆	4.148936170212766	47
食一流	4.182716049382716	810
香香辣辣	4.10752688172043	93
都幾入味	3.696883852691218	353
比較清淡	3.9658018867924527	848
酸酸辣辣	4.030161206448258	1923
好正 	4.188787185354691	874
唔會過咸	3.9411764705882355	289
都唔錯	3.9128069401558596	13602
好林	4.0	1505
十分入味	4.1119047619047615	840
厚肉	4.1158553942499285	3513
口感一流	4.197509903791738	1767
幾鮮味	3.875776397515528	322
幾大個	3.9554455445544554	202
幾脆	3.7461273666092945	1162
好好味架	3.937888198757764	161
勁鬆軟	4.148148148148148	27
好濃蕃茄味	4.054054054054054	37
味道好夾	4.1826923076923075	832
好足料	4.182422293676313	4665
唔會太厚	4.080962800875273	457
口感唔錯	3.8805732484076434	628
左好多	3.9451360741169657	6908
很惹味 	3.980392156862745	51
一試再試	4.2974683544303796	316
好濃好配合	5.0	4
好耐	3.8050710070682836	15421
幾好食 	3.7069767441860466	430
可以試下	3.9484316852737904	1881
好清好多	4.0	2
調味又好	4.545454545454546	11
不濃	3.764494919306635	1673
唔太肥	3.9553903345724906	269
肉質軟嫩	4.08	400
蜜糖味	3.9303857008466605	1063
好有層次	4.253943217665615	634
津津有味	4.048387096774194	1116
又厚	3.931729518855657	1538
鮮美	4.14215973442687	5121
酥脆	4.022399645154136	4509
麵入味	4.153846153846154	13
口感非常好	4.178137651821863	247
十分平均	4.287128712871287	101
很惹味	4.052444444444444	2250
很滑	4.031273836765828	3933
很香牛味	4.0588235294117645	17
也很好喝	4.276595744680851	47
不太甜	3.9276913099870296	3084
超好吃	4.194099378881988	644
又爽又滑	4.038461538461538	52
超香濃	4.212454212454213	273
很新鮮很脆	4.2727272727272725	11
夠曬足料	4.103448275862069	29
有咬口	4.038737597635635	9474
清香	4.086401855610322	6898
清爽	4.040282131661442	6380
味道好似好過	4.0	2
重香料味	3.888888888888889	117
漲卜卜	4.0326894502228825	673
鮮甜味濃	4.147058823529412	34
夠綿	3.7984790874524714	263
無散晒	3.75	8
增加口感	4.006178287731686	1133
唔會口渴	4.168141592920354	113
似樣	3.5084745762711864	472
一樣好味	4.097674418604651	215
特別既香草味	4.0	2
特別好味	3.7438650306748467	652
做得出色	3.970636215334421	613
個燒好味	4.0	2
夠哂薄脆	3.0	2
吾嚡口	3.7142857142857144	7
食落惹味	4.168674698795181	83
留到好耐	4.0	2
脆食好	4.5	4
尚算合格	3.3297872340425534	94
特別鮮味	3.909090909090909	77
湯味香濃	3.9705882352941178	34
厚多士	3.793716656787196	1687
有口感 	4.143203883495145	412
好鮮甜 	4.32	275
至愛 	4.139175257731959	194
煎得香脆	4.052268244575937	1014
可以保持	4.128491620111732	716
不錯 	3.8159763313609467	1690
容易入口	4.103053435114504	1572
入口冇苦味	4.0	3
好重果香	4.25	8
質感唔錯	3.8923076923076922	65
花生醬味	3.7493403693931397	379
唔腥	4.128399746995572	1581
一定捧場	4.071428571428571	14
好濃味	3.9821124361158433	1174
亦可以	4.002555366269165	1174
必食 	3.9448275862068964	145
香滑	4.075956820412169	10190
茶味十足	4.092592592592593	54
奶滑茶味夠	4.0	3
炸出來架	5.0	2
來內有乾坤	4.233333333333333	90
都好好味 	4.2272727272727275	220
爽脆口感	4.059800664451827	301
質素高	4.256596906278435	1099
非常新鮮	4.337399500970336	3607
個汁好濃	3.942857142857143	105
牛肉汁已經湧出黎	4.0	2
清甜	4.09310726843601	20761
唔太覺口渴	4.0	3
牛味濃郁	4.216725559481743	849
芒果很多	4.6	5
竽頭香	3.0	2
很有口感	4.181446111869032	733
畫龍點睛	4.1804043545878695	643
帶點脆	4.01418439716312	423
味道濃郁	4.0700280112044815	4284
保持質感	3.5714285714285716	7
享受	4.130831016373185	12948
覺得好溜	4.05	20
想食埋	4.038834951456311	206
喜歡它	3.9744990892531877	1098
好飲 	4.053140096618358	414
勁開胃	4.074380165289257	121
肉汁	4.04383192143971	23727
應該一試	4.0	33
值得一讚	4.023173180905299	6473
接受到	3.8460111317254175	1617
肉都算甜	3.3333333333333335	6
皮都算薄	3.6140350877192984	57
過關	3.641860465116279	215
太多油	3.7369255150554674	631
帶起味道	4.0	24
唔算甜	3.9814814814814814	108
滿滿醬汁	4.315789473684211	19
味濃咸香	4.0	4
爽嫩	4.0826693227091635	1004
唔會乾身	4.122905027932961	179
好配合	4.13903743315508	561
雞蛋仔的熱	4.2	5
外脆內粉	4.0227272727272725	44
都幾得意	3.8992805755395685	695
有心思食物	4.0	11
又唔會太酸	4.1	50
啱啱好	4.154728732994591	6101
係食五花腩	5.0	4
好熱	3.918514698298092	3878
一個驚喜	4.176923076923077	390
湯底濃郁	4.04375	480
比我想像中好食	4.108695652173913	46
真係好夾	4.233333333333333	330
好不同	3.859154929577465	71
既香草味	4.095890410958904	73
即炸	4.052993130520118	4076
清新既玫瑰味	4.666666666666667	6
入口融化	4.174757281553398	103
有啲肥膏	3.888888888888889	9
唔係成口油	3.8	5
爽脆	4.066134549600912	14909
古老式	4.0	2
好有豬肉味	4.16	25
嫩	4.098193746852329	73467
好好飲 	4.169491525423729	118
真係好開胃	4.2727272727272725	110
鮮甜美味	4.195524146054181	849
炸得非常之透	4.0	3
口感綿綿	4.0	59
很濕潤	3.955056179775281	89
不會散開	4.13	100
脆口	4.000523697302959	11457
香味十足 	3.9047619047619047	21
最好吃	3.8462657613967024	2062
甜甜的也辣勁十足	4.0	2
很精緻	4.1	730
炸起又熱又脆	4.333333333333333	6
很鮮甜美味	4.075	40
質感細滑	4.187134502923977	171
味較濃	4.0941704035874436	669
很香很正	4.0	2
很香脆	4.073136427566808	1422
也不硬	4.05	60
甜潤適宜	4.0	2
很新鲜	4.212765957446808	94
夠清甜	3.8419243986254297	291
茶味不足	3.3684210526315788	38
幸好很脆	3.0	2
超多芝士及玉米粒	4.0	2
香濃好吃	4.133333333333334	45
好看	3.9294456443484522	1389
可以再試	3.8705583756345177	394
好多料	4.015452538631346	906
餅底好脆	4.1558441558441555	77
湯底鮮甜	4.116465863453815	249
很不錯	4.000586682311528	6818
滿有椰甜	4.0	2
味道夠 	3.857142857142857	14
烘香	3.9	80
不膩	4.107000478392601	6271
技高一籌	4.0	9
有伯爵茶味	3.611111111111111	18
意猶未盡	4.089627391742195	993
較好	3.6379921958141184	5638
雞肉嫩滑	4.048796356538712	1537
味道很好	4.03593220338983	1475
特别喜欢吃	4.0	4
口感豐富	4.129461161651505	2858
錦上添花	4.196335078534031	764
得剛好	4.016037420648179	2993
被蓋過	3.9263803680981595	163
熱騰騰	3.961926961926962	3861
酥香	3.9898074745186864	883
炸粉不會太多	4.055555555555555	18
真材實料	4.166055821821257	3547
沖淡味蕾	3.6	5
麵的份量也足夠	3.0	3
完全牛奶	3.0	2
十足	4.085776805251641	22850
有點脆	3.9656160458452723	349
鬆卻扎實	3.0	2
不讓人口乾	3.0	2
士多啤梨新鮮	4.0	19
材料滿滿	3.727272727272727	22
甘香無比	4.2105263157894735	57
油潤	3.9669239250275634	1814
名不虛傳	4.154648956356736	1054
甘香	4.0961019857808285	8158
很可愛	3.9788484136310225	851
外皮薄脆	4.0638297872340425	47
魚肉鮮甜	4.251572327044025	159
湯不錯	3.802469135802469	81
肉味尚可	3.3125	16
像雪糕的口感	3.5555555555555554	9
最合適不過了	4.241379310344827	29
湯好清	4.103244837758112	339
雞好滑	4.0821529745042495	353
雲吞皮薄	4.093959731543624	149
餡靚	4.089763779527559	1270
麵質不錯	3.489795918367347	49
湯底清	3.937581274382315	769
夠味	3.8743757203227047	7809
湯多	3.7570977917981074	317
杰作	3.9473684210526314	19
脆脆香香	3.8947368421052633	19
爽爽的	3.950904392764858	387
素食者的一種選擇	3.0	3
外層香脆	4.068119891008174	734
吃多也不覺膩	3.888888888888889	9
容易入喉	4.2	15
更濃帶勁	3.0	2
感覺特別	4.067924528301887	530
皮薄且脆	3.9565217391304346	23
暖	3.9366647575410463	20952
夠味道	3.8517745302713986	479
很濃味	3.9204152249134947	289
生熟完美	4.0	3
熱而不硬	4.0	3
飽足	4.031714568880079	1009
火路	4.04424778761062	113
甜美	4.072627314814815	6912
暖在心頭	4.155172413793103	58
合意	3.867857142857143	280
外表漂亮	3.391304347826087	23
微甜	4.026845637583893	2980
多餡飽滿	3.0	2
口味清淡	3.8588235294117648	85
嫩嫩甜甜	3.0	2
完美	4.210022382491918	8042
非常美味	4.171967654986523	1855
美味非常	4.170542635658915	258
辛辣足	4.0	3
很特別	4.122484045164457	4074
很鮮美	4.081871345029239	171
很入味	4.036542515811665	2846
新鮮清爽	4.0085470085470085	117
獨特	4.080999242997729	5284
真工夫	4.714285714285714	7
很棒	4.1811989100817435	734
很鲜	4.15625	64
量好多	4.09386733416771	1598
十分好味道	3.9705882352941178	34
仍然很香	4.0	11
好吃的	3.889728615596015	5822
很不错	4.098039215686274	102
新鮮包起的	4.285714285714286	7
有水准	3.7333333333333334	15
不會太甜	4.047498187092096	2758
組合也多	4.0	2
最好味	3.8423541776142933	3806
脆而不油	4.0633484162895925	221
好有酒味	3.911764705882353	34
幾夠滑	3.8666666666666667	15
茶好有味	5.0	3
仍然很滑	3.6842105263157894	19
好甜 	4.101928374655647	363
不俗	3.795636206524087	9258
勝在夠熱	3.5555555555555554	54
靚正	4.019961977186312	1052
非常香噴噴	4.055555555555555	36
很清	4.061855670103093	4753
真得不錯	4.0	10
新鮮美味	4.176020408163265	392
水準穩定	3.84	150
生熟度剛好	3.9759036144578315	83
又嫩又香	4.290322580645161	31
不會過甜	4.0348605577689245	1004
好厲害的	3.6	5
超～級～好～吃～～	4.0	2
又不會膩	4.125	48
很出色的食物	4.0	4
膩膩的	3.9689922480620154	129
令人吃了更想吃	4.0	3
這麼有水準	4.318181818181818	22
不易穿雞湯	4.0	2
不太油	3.834825870646766	1005
清清地	4.012087912087912	2730
夠飽	3.860782122905028	4475
不太辣	3.9407244785949507	911
作甜品不錯	3.6	5
可以一嘗越南的好滋味	4.0	3
水準之上	4.0754716981132075	371
很柔嫩	3.7777777777777777	9
有肉味	3.9392592592592592	1350
完全吸收了蝦的精華	4.0	3
好脆好鬆軟	4.2	10
大份	4.03284306725689	7003
味道淡雅	3.9375	16
量多味鮮	4.0	2
甜滑俱備	4.0	2
吸湯力佳	4.0	2
鹹香辣勁足	4.0	2
与众不同	4.5	8
感覺很舒服	4.177884615384615	208
老水味濃	4.0	2
十分好下飯	4.0	2
肥瘦肉相間	4.25	12
十分之好味	4.333333333333333	42
軟硬適中	4.018144471071551	2921
老得入味	4.0	2
精緻美味	4.347368421052631	95
常容易入口	4.275	80
酒香撲鼻	4.203389830508475	59
雞肉鮮甜香滑	5.0	2
無可挑剔	4.190476190476191	273
天衣無缝	4.5	6
夠正	3.959752321981424	323
味道不错	3.9714285714285715	70
很香很香	4.245901639344262	61
好似非常好味	3.0	2
可能好D	3.2222222222222223	9
味道佳	4.067226890756302	119
非常脆	4.128378378378378	888
非常香	4.1655092592592595	5184
非常軟爛	3.6	5
特別香	4.0396825396825395	1008
比較軟	3.925430210325048	523
已經酥了	3.0	2
算新鮮	3.5714285714285716	1638
很鲜味	4.666666666666667	12
味道很甜	3.945945945945946	111
酒香	4.077959363957597	4528
質感柔滑	4.0675675675675675	74
內鬆軟	4.046632124352332	193
淺滋味	4.0	2
香浓	4.222222222222222	36
超鬆軟的	3.8461538461538463	13
一點也不滯胃	4.0	3
皮薄多汁	3.899441340782123	358
很吸引	3.984894259818731	2979
烘得微脆	4.0	37
咬落鬆軟	4.0212765957446805	47
食物不俗	3.793103448275862	58
不油膩且香口	4.0	2
水準不賴	3.6153846153846154	26
樣子很好	3.7142857142857144	7
亦不小	3.6818181818181817	22
色澤很美	4.0	17
茶和奶的比例剛剛好	3.0	3
飲落很細滑	3.0	3
很美味	4.090688259109312	2470
真差太遠	5.0	2
這個很好吃	3.975	40
很開胃	4.084193148988857	2423
味道尚可	3.269890795631825	641
也不錯	3.896914162511791	7421
料足	3.974695407685098	1067
可以	3.920420616649744	198946
夏日佳選	3.5555555555555554	9
很滑很香	4.102941176470588	68
亦很滑	4.064102564102564	78
有奶香	3.9212121212121214	330
甜度亦適中	3.7714285714285714	70
感覺健康得多	4.153846153846154	13
清淡不油膩	4.2	15
還算不錯	3.596100278551532	359
都算適宜	3.0	2
不太鹹	3.879120879120879	364
清淡可口	4.125	24
不过味道很正	4.0	2
比較老	3.6687898089171975	157
炒得太熟	3.5555555555555554	18
很嫩	4.112816577129701	2606
滑奶茶	3.9047619047619047	63
茶香	3.9815351194786386	2762
夠濃	3.800740163615115	5134
太冧	3.8055555555555554	108
刚刚好	4.125	64
不會太冧	4.769230769230769	13
太棒了	4.203389830508475	118
顺滑	4.333333333333333	6
十分满意	4.6	5
很爱	3.6666666666666665	15
嫰滑	4.023286759813706	1503
有米香	3.942857142857143	210
低食	3.855757575757576	825
好濃	4.097345132743363	13560
厚	3.9729984747822042	77366
比较出色	3.0	4
比較出色	3.6769230769230767	455
吸引至極	4.285714285714286	14
又软又滑	5.0	2
生菜仍多	3.0	2
新鮮炸好	4.121428571428571	140
生滾	3.744565217391304	368
粥底算綿	3.7142857142857144	7
瘦肉入味	3.0	2
清	4.014055312624226	140872
不錯之選	3.9211822660098523	203
清爽可口	4.0	56
能增加口感	3.8214285714285716	28
很清新	4.121713729308666	2054
浓浓的	4.214285714285714	14
方便美味	5.0	2
鮮	4.080729320031566	339604
有家鄉菜風味	5.0	2
吃過不停	4.014084507042254	213
地道的	3.9500609013398296	821
份量足够	3.0	6
塞牙	3.8181818181818183	33
講起都想食	4.214285714285714	14
好香滑	4.19391206313416	887
唔鞋口	4.064516129032258	341
入口都算滑	3.4285714285714284	7
豐富	4.093712182331585	39664
有質素	4.170827858081472	2283
飽滿	4.058833829451935	5711
料算多	3.675675675675676	37
大大件	3.997017892644135	2012
幾掂	3.6578947368421053	76
大片	3.998269297334718	2889
順滑	4.009305210918114	1612
甜香	4.069903948772679	1874
肉質通透	4.171428571428572	35
口感爽彈鮮美	5.0	3
黏口香軟	5.0	3
好味道	4.0118532026441756	4387
嫩滑帶甜	4.428571428571429	7
調味得宜	3.9896907216494846	291
有質素保証	4.0	14
賣相味道俱佳	4.0	7
十分好吃	4.050131926121372	758
很合口味	4.054054054054054	37
不油膩	4.047597765363128	4475
適中	4.0211060016507485	25443
水晶晶	4.173913043478261	23
吃來軟滑	4.4	5
重	3.942780772889956	88292
非常非常的好吃	4.083333333333333	12
百吃不厭	4.1975903614457835	415
試試	3.8926218708827403	22770
推荐	4.091412742382271	361
会encore	4.0	3
还会再来	4.590909090909091	22
还会再去	4.285714285714286	7
会再来	3.5833333333333335	60
值得再来	4.1	10
大力推介	4.123430962343096	478
斑蘭	3.887243735763098	878
抵讚	4.1051063829787235	2350
可以一試	3.7563829787234044	3760
再來幫襯	4.019512195121951	205
算合理	3.8048780487804876	1066
會想食多件	4.0	2
貴都值得	4.166666666666667	12
鍾意花生醬	4.428571428571429	7
既唔好錯過啦	4.4	5
幾抵食	3.927517909818795	2373
合理	3.9639117617159703	9837
相宜	3.951039260969977	2165
識叫當然係食	5.0	3
質素不俗	3.878787878787879	363
真心推介	4.338947368421053	475
非食不可	3.8947368421052633	57
會再來吃	3.883977900552486	181
好评	4.086956521739131	46
挺有意思	3.962962962962963	27
超值之選	4.175257731958763	97
最為欣賞	4.0	54
好嫩	4.189767995240928	5043
冇人敢認第一	4.333333333333333	6
好抵	4.098807985063909	6963
靚樣	3.814814814814815	27
吸引人	3.8827361563517915	614
偏貴	3.529518072289157	1660
一定會食	4.11219512195122	205
下次可以食	3.948717948717949	39
配料足	3.926829268292683	82
強烈推薦	4.165217391304348	230
多多的點	4.0	2
都值得	4.052770448548813	1516
還有下次	3.235294117647059	17
好高	4.174965421853389	2892
精致	4.132450331125828	151
粒粒蝦	4.204545454545454	88
非常飽	4.120448179271708	714
回本之選	4.03125	96
推薦朱古力粒粒	3.0	3
過獎	3.6973684210526314	76
怪唔得	3.9622641509433962	53
下次要試埋	4.153846153846154	117
必試	4.164243403338719	1857
太大隻	3.9139344262295084	244
咋	3.835438596491228	2850
值得	4.050806032241289	38460
食五花腩	4.25	32
介紹	4.080197037352045	28218
勝在種類夠多	3.6	5
不算太貴	3.922848664688427	337
我一定會再去食芝麻湯丸的	4.0	2
会再和亲人朋友来	4.0	2
不要錯過	4.13933236574746	689
公道	3.991822429906542	856
不到600元	5.0	2
等待	3.890790825059911	2921
很多	3.9407832926207287	37253
二人分享一份	4.090909090909091	11
也太足	4.5	6
十分便宜	3.847826086956522	92
值回票價	4.177613941018767	1492
一座低就有杯	5.0	2
好飽飽	4.157894736842105	95
再去	3.66858934169279	7975
一定要試	4.181919332406119	3595
必食之一	4.2214285714285715	140
還行	3.5	38
都值得的	4.181818181818182	22
更適合	4.0394736842105265	304
滿心歡喜	3.0956521739130434	460
很不错的	4.0588235294117645	17
避開人潮	3.8795180722891565	83
奶開心	4.4	5
好選擇	3.9265971907566835	2207
美味厨	3.5	4
上海菜的代表	4.0	6
平靚正	4.057356608478803	802
极力推荐	4.25	8
份量不少	3.921152800435019	1839
足料可以	4.071428571428571	14
平民	3.910351659237246	2019
值得推荐	4.0344827586206895	29
便宜	3.809968847352025	6420
實屬少見	3.9038461538461537	52
中等	3.8123839009287925	1615
值得等待	4.1098901098901095	91
食飯時間客人唔多	4.0	2
都幾難搵	3.8547008547008548	117
幾辛苦下	3.8666666666666667	15
太迫了	3.227272727272727	22
陰司紙咁	2.0	3
人唔算太多	4.082191780821918	73
日日都係咁旺	4.0	3
室內冷氣嚴重唔夠	3.0	2
比較暗	3.925324675324675	308
環境麻麻	3.3488372093023258	86
坐得較迫	3.5	16
唔多	3.7525551371705217	18590
空間有限	3.9454545454545453	110
好多蚊	2.914285714285714	35
坐得幾辛苦下	4.0	3
太迫	3.842809364548495	598
點兒迫	3.3636363636363638	11
是太熱了	3.857142857142857	14
比較細	3.875627440044618	1793
來愈小	4.125	16
入到去有少少逼	4.0	2
狹窄	3.489768076398363	733
唔係好大	3.9985915492957744	710
頭都痛	3.5185185185185186	27
幾難搵	3.933774834437086	151
嚴重唔夠	2.5294117647058822	17
坐得有少少迫	4.5	6
搭枱	3.4841437632135306	1419
入面	4.023448077200058	34715
有啲迫	3.753086419753086	81
難搵	4.000636942675159	1570
不舒適	3.223684210526316	76
幾好	3.786471330059835	37269
店面始終比較細	4.0	2
少少逼	3.792452830188679	53
好隱閉	4.0	8
空間狹窄	3.3703703703703702	27
但入到去有少少逼	4.0	2
可惜空間不多	3.0	2
枱櫈很細	3.0	2
比較窄	3.6517412935323383	201
不是太多	3.8257372654155497	746
簡陋	3.511278195488722	266
沒什麼裝修	3.5714285714285716	7
不知道	3.765642272827769	4523
很小	3.6836836836836837	999
小	3.899303173078389	262332
比較難找	3.8378378378378377	74
非常嘈吵	3.1739130434782608	46
焗促 	3.888888888888889	9
不算舒服	3.625	16
价位不算平民	4.0	3
午市爆場	3.5	4
擠擁	3.724264705882353	272
訂不到	3.761904761904762	63
贵	3.591549295774648	213
失敗	3.1036454610436026	1399
好流	3.9637526652452024	469
垃圾	2.9344587884806357	1007
小左啲	3.888888888888889	18
選擇不夠多	3.9	10
失望	3.358170478170478	24050
認真揾笨	2.0	2
差到喊	2.3	10
有啲驚嚇	2.8	5
口都係油 	5.0	2
唔算特別多	4.015873015873016	63
不用再幫襯	2.2857142857142856	7
失色左	3.9537037037037037	108
種類唔算多	3.707070707070707	99
好大壓力	3.515151515151515	66
一般	3.6385347095729608	54351
没有觉得特别	4.5	4
食物質素一般 	3.0	4
粗制濫造	3.2	10
唔會再黎無下次	2.0	3
水準差了	3.0714285714285716	28
份量少	3.3896739130434783	1840
貴	3.810881792913265	45691
難啲俾好評	2.0	3
質素差左	2.6875	48
排好耐	3.7643097643097643	297
冇乜特別	3.624551328068916	1393
種類唔算特別多	4.166666666666667	12
試一次就算	3.161290322580645	31
麻麻	3.486102692873842	11549
幾貴	3.5928085519922255	1029
份量細	3.509259259259259	324
好失望	2.712041884816754	1910
冇味	2.965007215007215	2772
難搵 	4.013513513513513	74
份量不足	3.509259259259259	108
質數差左	3.0	3
唔建議	3.542274052478134	343
應多加改善	2.0	2
唔係滿屋主打	4.0	3
小小失望	3.4864864864864864	148
份量小	3.468513853904282	397
好重口味	3.7662337662337664	154
不太大	3.788235294117647	595
一般般	3.462224554039874	1906
唔中意	3.93394777265745	651
味精太勁了	2.5	4
差	3.4740033403529154	55084
不合格	2.9635535307517085	439
效果不佳	3.0	3
質量甚差	3.0	2
完全唔夾	2.8333333333333335	90
不夠	3.596023427866831	19464
不滿足	3.6466666666666665	150
真的失色不少	3.0	2
還有改善空間	3.5384615384615383	13
太細杯	3.7096774193548385	62
好多人等	3.7170868347338937	1071
未夠食	3.0	4
唔好食	3.2527532045495575	5539
仲正	4.069898534385569	887
有陰影	3.7254901960784315	51
先敢再食	4.0	2
熱度不足	3.41025641025641	78
唔太好	3.685567010309278	970
冇驚喜	3.2862745098039214	255
有啲失望	3.4838709677419355	589
要搭枱	3.618811881188119	404
太咸	3.88914603101134	4321
食呢間	3.793594306049822	1967
哋散叫	4.222222222222222	9
太浪費	3.7280701754385963	114
又節墮	5.0	3
暖暖地	3.800942285041225	849
不好吃 	3.3684210526315788	38
排隊等位	3.749536178107607	539
要排隊	3.7195679268799333	2407
賣相普通	3.7177914110429446	163
少左	3.7648824412206103	1999
茶餐廳仲正	4.0	2
唔夠喉	4.084773662551441	1215
名大於實	3.036144578313253	83
選擇不多	3.668228678537957	1067
身誤導	3.0	2
終能入座	2.6	5
卻步	3.7758064516129033	620
極之混亂	2.0	2
价格贵	3.25	8
不能保持食物水準	2.5	4
有點貴	3.8181818181818183	1045
太多人等	3.6768558951965065	229
後悔了	3.4130434782608696	92
好口渴	3.4347826086956523	437
不适合	3.5	12
size很小	3.4	15
人很多	3.7605177993527508	309
有点贵	3.9	10
有D失望	3.3649635036496353	274
性價比極低	2.1724137931034484	29
不討好	3.4671201814058956	441
长	3.9272727272727272	165
早D等位	4.0	2
排队	3.7445255474452557	137
太失望了	2.6515151515151514	66
不算方便	3.7948717948717947	39
有待改善	3.338014042126379	997
粗枝大葉 	4.0	2
不健康	3.8588235294117648	255
腸粉太少	5.0	2
紙	3.8316240707580445	18429
衛生麻麻	3.4516129032258065	31
惡劣	2.6325301204819276	498
等了快四十分钟	1.0	2
态度极差	2.5	4
没有解释	1.0	2
态度极度恶劣	1.0	2
令人反胃	2.7222222222222223	18
等左好耐	3.4142091152815013	746
要催單先出到	2.0	2
多人要等位	3.6779661016949152	59
落左單先	3.5925925925925926	27
無冰水	3.5454545454545454	11
係熱水	3.4782608695652173	23
賣相唔得	2.9210526315789473	38
要等二十至三十分鐘	3.0	4
冇午市套餐	3.6666666666666665	9
俾碗飯你	4.0	3
真係好好	4.1744005520096605	5797
態度極差	2.0	115
可以壞	2.0	2
煎燶啲仲好	3.5	4
成熟	4.03932993445011	9611
限制供應	2.0	2
忍受	3.3067484662576687	163
我地埋	3.3714285714285714	210
來得快	3.4827586206896552	58
麻煩	3.7958620689655174	2175
門口等多	4.181818181818182	11
唔使等位	3.8111239860950175	863
好啦	3.781360320075312	4249
埋單速度奇慢	2.0	2
態度差	2.4836363636363634	550
只有幾樣食物	4.0	3
得細細隻個	2.0	2
咁串	3.3380281690140845	71
咁差	2.619047619047619	672
不足	3.7410392364793212	9430
細細隻個	3.4285714285714284	7
係要	3.932957012592271	11515
俾正價	3.111111111111111	18
同甜醋	4.0	6
無供應	3.869565217391304	46
得一種	3.54320987654321	81
份量好少	3.441860465116279	301
份量偏少	3.430327868852459	488
整定好曬	3.0	6
皿器	3.8	5
點知都要等	3.5238095238095237	21
叫野食	3.640491958372753	1057
左單先	3.3958333333333335	48
歧視	3.256637168141593	113
好像不想	2.6	10
速度奇慢	3.0	20
係雞蛋	3.8351648351648353	91
耐	3.7895453623482367	34511
麻煩到死	3.0	3
種類較少	3.787878787878788	33
加	3.963059521899567	274252
腍	3.896014566053004	19772
要催單	2.8947368421052633	19
先出到	3.3777777777777778	45
不夠熱	3.3402835696413677	1199
冇杯茶跟	3.0	2
過熟了點	4.0	9
很失望	2.9397590361445785	498
改善空間	3.4375	400
燒耐少少	3.8974358974358974	39
多次內裡未熟	5.0	2
懒洋洋	3.5714285714285716	7
打招呼	4.084615384615384	260
點不耐煩	3.489795918367347	49
冷淡	3.1578947368421053	114
沒有表情	3.6	5
不投入感情	4.0	2
都要自助	3.4	5
又自助	3.8	5
很麻煩	3.9206349206349205	63
充足	4.029525032092426	3895
告訴你多少錢	3.0	2
價錢	3.8170113476129726	59572
催单	1.0	2
小忙亂	5.0	2
黑口黑面	2.7780612244897958	392
禮貌一般	3.0	19
不算貼心	4.0	2
薄身	3.9326230021936697	3191
焦香味	4.133507853403142	382
很难吃	2.533333333333333	15
特别咸	1.6666666666666667	6
令人失望	3.4744165170556554	2228
普普	3.4989641905889317	3379
略少	3.6923076923076925	299
麻醬味不夠	3.5714285714285716	7
辣油更多	3.4	5
不够香	3.3333333333333335	6
不是那麼幼身	3.0	2
太甜	3.950511842025562	16509
不新鮮	2.9962593516209477	802
大量沙	3.857142857142857	105
不過好溜	3.6666666666666665	6
唔夠味	3.4200542005420056	738
黑炭頭	3.0	6
三成熟	4.043478260869565	184
淡而無味	3.12	1300
太淡 	3.7777777777777777	54
先夠味	3.5483870967741935	62
種甜	4.032871972318339	578
好飲呀	4.066326530612245	196
咁稀身	4.5	4
最差	2.7666666666666666	960
又硬	3.0026315789473683	1140
又厚	3.931729518855657	1538
香味欠奉	2.95	40
略嫌咸	3.8333333333333335	78
有過鹹	3.8705882352941177	85
真係差	3.175675675675676	518
淋左	3.80064829821718	617
多油左	3.6666666666666665	63
難食	2.7094499294781382	5672
食唔到味	3.757575757575758	33
太新鮮	3.3760445682451254	718
好健康	4.150943396226415	1060
皮略厚	3.6721311475409837	122
唔係咁好食	3.372093023255814	129
太漏	3.997159090909091	704
唔夠香	3.3333333333333335	975
少少寡	4.0	8
唔夠豬油味	4.0	2
好重麻油味	3.4615384615384617	13
唔係好油	4.008620689655173	116
好咸	3.3800109829763865	1821
甜甜地	4.069115140244848	6453
較膻	3.5	6
食到好漏	4.153846153846154	13
味道一般	3.280340118526153	3881
再有招牌	2.0	3
極之淡而無味	2.0	3
好淋的	3.6875	16
唔會太咸	4.130857648099028	1131
好稠	3.739130434782609	92
比較淡	3.842269651223321	1921
偏甜	3.7964071856287425	3674
野食一殷	4.0	2
太乾	3.812100553898594	4694
略咸	3.7611548556430447	381
冇咩味	3.423076923076923	806
未夠硬	3.5	4
